一种新型发动机裂解式连杆大小头孔精加工数控机床,http://app.xy22.top:90/cdown?filename=1VkWxkzUzY2MhhHTUJjY69WVyFzZnF2aLRTMElFRLBTYv5GeYJjdtlDUGNHWJhGSp9kZRdlWnpXW31mS3IWMrVES3hzRZpkMzpUNWlUNXlVT6h0RDZ0NRVDMBplRhF1R1VUY3xGdzF3ZrMlNap2SrZDTndENS5WN&tablename=CJFDLAST2017&dmark=pdfdown&ddata=ZGGX201708010|CJFDLAST2017|%25E4%25B8%2580%25E7%25A7%258D%25E6%2596%25B0%25E5%259E%258B%25E5%258F%2591%25E5%258A%25A8%25E6%259C%25BA%25E8%25A3%2582%25E8%25A7%25A3%25E5%25BC%258F%25E8%25BF%259E%25E6%259D%2586%25E5%25A4%25A7%25E5%25B0%258F%25E5%25A4%25B4%25E5%25AD%2594%25E7%25B2%25BE%25E5%258A%25A0%25E5%25B7%25A5%25E6%2595%25B0%25E6%258E%25A7%25E6%259C%25BA%25E5%25BA%258A|%E5%86%AF%E5%A6%82%E6%84%8F|%E4%B8%AD%E5%9B%BD%E9%AB%98%E6%96%B0%E6%8A%80%E6%9C%AF%E4%BC%81%E4%B8%9A|%0A2017-04-15%0A|%E6%9C%9F%E5%88%8A,"['冯如意', '徐攀', '黄紫薇', '卢楠', '陆颖超']",中国高新技术企业,2017-04-15
轮式挖掘机蛙式支腿的设计,http://app.xy22.top:90/cdown?filename=1VkWxkzUzY2MhhHTUJjY69WVyFzZnF2aLRTMElFRLBTYv5GeYJjdtlDUGNHWJhGSp9kZRdlWnpXW31mSpdTNF5GbzQzb2ZUOzhVY1kEN6d0aJRGS34kZ6BXU1VWZFBXdMB3ay1WOzF3ZrMlNap2SrZDTndENS5WN&tablename=CJFD8589&dmark=pdfdown&ddata=GCJA198609004|CJFD8589|%25E8%25BD%25AE%25E5%25BC%258F%25E6%258C%2596%25E6%258E%2598%25E6%259C%25BA%25E8%259B%2599%25E5%25BC%258F%25E6%2594%25AF%25E8%2585%25BF%25E7%259A%2584%25E8%25AE%25BE%25E8%25AE%25A1|%E5%86%AF%E5%A6%82%E6%84%8F|%E5%B7%A5%E7%A8%8B%E6%9C%BA%E6%A2%B0|%0A1986-09-28%0A|%E6%9C%9F%E5%88%8A,"['冯如意', '徐攀', '黄紫薇', '卢楠', '陆颖超']",工程机械,1986-09-28
不同钝化剂对土壤有效态重金属含量及其在小白菜中累积的影响,http://app.xy22.top:90/cdown?filename=1VkWxkzUzY2MhhHTUJjY69WVyFzZnF2aLRTMElFRLBTYv5GeYJjdtlDUGNHWJhGSp9kZRdlWnpXW31mSJZzNzNnZyV3ctBza6lVNOZlZzVVeQR3SFRVZSpmVrNlQUtiV4lERuhUOzF3ZrMlNap2SrZDTndENS5WN&tablename=CJFDLAST2020&dmark=pdfdown&ddata=HNNY202008008|CJFDLAST2020|%25E4%25B8%258D%25E5%2590%258C%25E9%2592%259D%25E5%258C%2596%25E5%2589%2582%25E5%25AF%25B9%25E5%259C%259F%25E5%25A3%25A4%25E6%259C%2589%25E6%2595%2588%25E6%2580%2581%25E9%2587%258D%25E9%2587%2591%25E5%25B1%259E%25E5%2590%25AB%25E9%2587%258F%25E5%258F%258A%25E5%2585%25B6%25E5%259C%25A8%25E5%25B0%258F%25E7%2599%25BD%25E8%258F%259C%25E4%25B8%25AD%25E7%25B4%25AF%25E7%25A7%25AF%25E7%259A%2584%25E5%25BD%25B1%25E5%2593%258D|%E8%8B%97%E7%A7%80%E8%8D%A3;%20%E6%9D%A5%E9%9B%AA%E6%85%A7;%20%E6%9D%8E%E6%A2%A6%E8%8C%9C;%20%E6%9D%8E%E7%8E%89;%20%E6%9D%8E%E5%A8%9C;%20%E5%86%AF%E5%A6%82%E6%84%8F|%E6%B2%B3%E5%8D%97%E5%86%9C%E4%B8%9A%E7%A7%91%E5%AD%A6|%0A2020-06-1709:05%0A|%E6%9C%9F%E5%88%8A,"['冯如意', '徐攀', '黄紫薇', '卢楠', '陆颖超', '冯如意']",河南农业科学,2020-06-17 09:05
西藏基层医院护士急救培训需求调查及对策探讨,http://app.xy22.top:90/cdown?filename=1VkWxkzUzY2MhhHTUJjY69WVyFzZnF2aLRTMElFRLBTYv5GeYJjdtlDUGNHWJhGSp9kZRdlWnpXW31mSBVVewgjaVJmUt12LMtkeChEN1QWOOl0M2g2LaJHV1BVUBhUTyxWaGhFNzF3ZrMlNap2SrZDTndENS5WN&tablename=CJFDLAST2019&dmark=pdfdown&ddata=JYXN201901033|CJFDLAST2019|%25E8%25A5%25BF%25E8%2597%258F%25E5%259F%25BA%25E5%25B1%2582%25E5%258C%25BB%25E9%2599%25A2%25E6%258A%25A4%25E5%25A3%25AB%25E6%2580%25A5%25E6%2595%2591%25E5%259F%25B9%25E8%25AE%25AD%25E9%259C%2580%25E6%25B1%2582%25E8%25B0%2583%25E6%259F%25A5%25E5%258F%258A%25E5%25AF%25B9%25E7%25AD%2596%25E6%258E%25A2%25E8%25AE%25A8|%E6%9D%A8%E6%97%AD%E8%99%8E;%20%E5%86%AF%E5%A6%82%E6%84%8F;%20%E6%9D%8E%E8%BF%90%E6%98%8E;%20%E5%B7%B4%E6%A1%91%E6%97%BA%E5%A0%86|%E8%A5%BF%E5%8D%97%E5%86%9B%E5%8C%BB|%0A2019-01-15%0A|%E6%9C%9F%E5%88%8A,"['冯如意', '徐攀', '黄紫薇', '卢楠', '陆颖超', '冯如意']",西南军医,2019-01-15
一种90°正弦槽轮翻转机构,http://app.xy22.top:90/cdown?filename=1VkWxkzUzY2MhhHTUJjY69WVyFzZnF2aLRTMElFRLBTYv5GeYJjdtlDUGNHWJhGSp9kZRdlWnpXW31mSZNTVzZzTUp1KzBle4AlW3VUSyQVUiZDSChmRMRDdWF0LhF1R1VUY3xGdzF3ZrMlNap2SrZDTndENS5WN&tablename=CJFD2013&dmark=pdfdown&ddata=ZJYC201302040|CJFD2013|%25E4%25B8%2580%25E7%25A7%258D90%25C2%25B0%25E6%25AD%25A3%25E5%25BC%25A6%25E6%25A7%25BD%25E8%25BD%25AE%25E7%25BF%25BB%25E8%25BD%25AC%25E6%259C%25BA%25E6%259E%2584|%E5%BC%A0%E5%AE%9D%E4%B8%9C;%20%E5%86%AF%E5%A6%82%E6%84%8F;%20%E5%88%98%E5%BB%B7%E8%BE%89|%E5%88%B6%E9%80%A0%E6%8A%80%E6%9C%AF%E4%B8%8E%E6%9C%BA%E5%BA%8A|%0A2013-02-02%0A|%E6%9C%9F%E5%88%8A,"['冯如意', '徐攀', '黄紫薇', '卢楠', '陆颖超', '冯如意']",制造技术与机床,2013-02-02
履带式液压挖掘机行驶跑偏量的控制,http://app.xy22.top:90/cdown?filename=1VkWxkzUzY2MhhHTUJjY69WVyFzZnF2aLRTMElFRLBTYv5GeYJjdtlDUGNHWJhGSp9kZRdlWnpXW31mS5c0RVRHOVdjeqdlTHBlaFZ0aRFVcIdVRBRnZWpnU1VWZFBXdMB3ay1WOzF3ZrMlNap2SrZDTndENS5WN&tablename=CJFD8589&dmark=pdfdown&ddata=GCJA198803013|CJFD8589|%25E5%25B1%25A5%25E5%25B8%25A6%25E5%25BC%258F%25E6%25B6%25B2%25E5%258E%258B%25E6%258C%2596%25E6%258E%2598%25E6%259C%25BA%25E8%25A1%258C%25E9%25A9%25B6%25E8%25B7%2591%25E5%2581%258F%25E9%2587%258F%25E7%259A%2584%25E6%258E%25A7%25E5%2588%25B6|%E5%86%AF%E5%A6%82%E6%84%8F|%E5%B7%A5%E7%A8%8B%E6%9C%BA%E6%A2%B0|%0A1988-03-31%0A|%E6%9C%9F%E5%88%8A,"['冯如意', '徐攀', '黄紫薇', '卢楠', '陆颖超', '冯如意']",工程机械,1988-03-31
液控二位合流阀的改进设计,http://app.xy22.top:90/cdown?filename=1VkWxkzUzY2MhhHTUJjY69WVyFzZnF2aLRTMElFRLBTYv5GeYJjdtlDUGNHWJhGSp9kZRdlWnpXW31mSi90MGNXdpNVVKZHeGBlaFZ0aRFVcIdVRBRnZWpnU1VWZFBXdMB3ay1WOzF3ZrMlNap2SrZDTndENS5WN&tablename=CJFD8589&dmark=pdfdown&ddata=GCJA198904007|CJFD8589|%25E6%25B6%25B2%25E6%258E%25A7%25E4%25BA%258C%25E4%25BD%258D%25E5%2590%2588%25E6%25B5%2581%25E9%2598%2580%25E7%259A%2584%25E6%2594%25B9%25E8%25BF%259B%25E8%25AE%25BE%25E8%25AE%25A1|%E5%86%AF%E5%A6%82%E6%84%8F|%E5%B7%A5%E7%A8%8B%E6%9C%BA%E6%A2%B0|%0A1989-05-01%0A|%E6%9C%9F%E5%88%8A,"['冯如意', '徐攀', '黄紫薇', '卢楠', '陆颖超', '冯如意']",工程机械,1989-05-01
基于光电反馈延迟的多点耦合混沌同步和通信,http://app.xy22.top:90/cdown?filename=JdGZ2oUW0QVNulHblRGOuZVNZVXNzhzMnNHMsVzYMdHVnpnYxo3UvU1cBJnQoFmTydDcSN2QJZ3VOp2UpZVVNpWW1tyY552VEl2aYxmcyEzUhx0b4siSsdFWERTQrZGe2ZndEBHR0EHaVdFZ6hHcGZWMadmS4M0d&tablename=CJFD2014&dmark=pdfdown&ddata=GXXB201404016|CJFD2014|%25E5%259F%25BA%25E4%25BA%258E%25E5%2585%2589%25E7%2594%25B5%25E5%258F%258D%25E9%25A6%2588%25E5%25BB%25B6%25E8%25BF%259F%25E7%259A%2584%25E5%25A4%259A%25E7%2582%25B9%25E8%2580%25A6%25E5%2590%2588%25E6%25B7%25B7%25E6%25B2%258C%25E5%2590%258C%25E6%25AD%25A5%25E5%2592%258C%25E9%2580%259A%25E4%25BF%25A1|%E8%83%A1%E6%B1%89%E5%B9%B3;%20%E9%99%88%E7%AC%91%E9%A3%8E;%20%E8%8B%8F%E5%A8%81;%20%E8%B0%A2%E9%A3%9E%E9%BE%99;%20%E9%AB%98%E5%AD%9D%E5%A9%A7|%E5%85%89%E5%AD%A6%E5%AD%A6%E6%8A%A5|%0A2014-04-10%0A|%E6%9C%9F%E5%88%8A,"['胡汉平', '陈笑风', '苏威', '谢飞龙', '高孝婧']",光学学报,2014-04-10
一类非齐次分数阶偏微分方程Cauchy问题,http://app.xy22.top:90/cdown?filename=OB1L4Y2cvIlaV1URUZ3UlhGa3l1Tz8yMXB1QDRWQvYjeilTU0l0c29meFBXWpJ2QDljcPlnZLd2bKdnWyFUWDRDWy50avU3Mwgzc1Q3cltiQOdUbUFXWZJWQYt0Nk5may0mcPV0ThN3dLpGOhlnctpEOwpnU1F1N&tablename=CJFDLAST2015&dmark=pdfdown&ddata=YONG201502002|CJFDLAST2015|%25E4%25B8%2580%25E7%25B1%25BB%25E9%259D%259E%25E9%25BD%2590%25E6%25AC%25A1%25E5%2588%2586%25E6%2595%25B0%25E9%2598%25B6%25E5%2581%258F%25E5%25BE%25AE%25E5%2588%2586%25E6%2596%25B9%25E7%25A8%258BCauchy%25E9%2597%25AE%25E9%25A2%2598|%E8%91%9B%E5%AF%8C%E4%B8%9C;%20%E5%AF%87%E6%98%A5%E6%B5%B7|%E5%BA%94%E7%94%A8%E6%95%B0%E5%AD%A6%E4%B8%8E%E8%AE%A1%E7%AE%97%E6%95%B0%E5%AD%A6%E5%AD%A6%E6%8A%A5|%0A2015-06-0109:42%0A|%E6%9C%9F%E5%88%8A,"['葛富东', '寇春海']",应用数学与计算数学学报,2015-06-01 09:42
1<α<2阶非线性分数阶微分方程解的渐近稳定性（英文）,http://app.xy22.top:90/cdown?QueryID=17&CurRec=2&FileName=SHDZ201503006&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,"['葛富东', '寇春海']",上海师范大学学报(自然科学版),2015-06-15
基于ε占优的正交多目标差分演化算法研究,http://app.xy22.top:90/cdown?filename=rInUGVzTHVzRsl1dnpXb1pldKZzYxVTYjBVS3plcwcEU08UbxEUYI5UTodWNnN0biZDMulWWspHVsd2Ym9GdKJjdZNmZv1EejhmerhDNItCc1UlRwlzRtZzb1VjYlRTOKpXOyl0L6lkVYpmdn5mZSNGUaRDaQ9yY&tablename=CJFD2009&dmark=pdfdown&ddata=JFYZ200904018|CJFD2009|%25E5%259F%25BA%25E4%25BA%258E%25CE%25B5%25E5%258D%25A0%25E4%25BC%2598%25E7%259A%2584%25E6%25AD%25A3%25E4%25BA%25A4%25E5%25A4%259A%25E7%259B%25AE%25E6%25A0%2587%25E5%25B7%25AE%25E5%2588%2586%25E6%25BC%2594%25E5%258C%2596%25E7%25AE%2597%25E6%25B3%2595%25E7%25A0%2594%25E7%25A9%25B6|%E9%BE%9A%E6%96%87%E5%BC%95;%20%E8%94%A1%E4%B9%8B%E5%8D%8E|%E8%AE%A1%E7%AE%97%E6%9C%BA%E7%A0%94%E7%A9%B6%E4%B8%8E%E5%8F%91%E5%B1%95|%0A2009-04-15%0A|%E6%9C%9F%E5%88%8A,"['龚文引', '蔡之华']",计算机研究与发展,2009-04-15
基因表达式程序设计在复杂函数自动建模中的应用,http://app.xy22.top:90/cdown?filename=rInUGVzTHVzRsl1dnpXb1pldKZzYxVTYjBVS3plcwcEU08UbxEUYI5UTodWNnN0biZDMulWWspHVsd2YHpnZ3YzZqdFWGhjcLFmaX12StFXZ0JFMT9mQ1x0S3I0YlRTOKpXOyl0L6lkVYpmdn5mZSNGUaRDaQ9yY&tablename=CJFD2006&dmark=pdfdown&ddata=XTFZ200606010|CJFD2006|%25E5%259F%25BA%25E5%259B%25A0%25E8%25A1%25A8%25E8%25BE%25BE%25E5%25BC%258F%25E7%25A8%258B%25E5%25BA%258F%25E8%25AE%25BE%25E8%25AE%25A1%25E5%259C%25A8%25E5%25A4%258D%25E6%259D%2582%25E5%2587%25BD%25E6%2595%25B0%25E8%2587%25AA%25E5%258A%25A8%25E5%25BB%25BA%25E6%25A8%25A1%25E4%25B8%25AD%25E7%259A%2584%25E5%25BA%2594%25E7%2594%25A8|%E9%BE%9A%E6%96%87%E5%BC%95;%20%E8%94%A1%E4%B9%8B%E5%8D%8E;%20%E5%88%98%E4%BA%9A%E4%B8%9C|%E7%B3%BB%E7%BB%9F%E4%BB%BF%E7%9C%9F%E5%AD%A6%E6%8A%A5|%0A2006-06-05%0A|%E6%9C%9F%E5%88%8A,"['龚文引', '蔡之华', '刘亚东']",系统仿真学报,2006-06-05
网络直播带货前景广阔,http://app.xy22.top:90/cdown?filename=kTMlGZpFzZLpkaaxEZ5ATdSJEUmtCS2gDc5dUZptEVw12dzJzSzhnWlFnZWpVc3dlaxRje5d0YOhnQGVnUDRWb=0TP3ljRmh2Y3xUb1smW59yUMZlQuZENJhkaFZzUShXWidFTS5UQx02bpF3Y4gnciFETChnaXNVUTVER2EnTrt&tablename=CCNDLAST2021&dmark=pdfdown&ddata=SHXR202012110041|CCNDLAST2021|%25E7%25BD%2591%25E7%25BB%259C%25E7%259B%25B4%25E6%2592%25AD%25E5%25B8%25A6%25E8%25B4%25A7%25E5%2589%258D%25E6%2599%25AF%25E5%25B9%25BF%25E9%2598%2594|%E9%83%AD%E8%89%B3|%E5%B1%B1%E8%A5%BF%E6%97%A5%E6%8A%A5|%0A2020-12-11%0A|%E6%8A%A5%E7%BA%B8,['郭艳'],山西日报,2020-12-11
MIMO认知无线电网络中的联合收发波束形成算法研究,http://app.xy22.top:90/cdown?filename=pFzZLpkaaxEZ5ATdSJEUmtCS2gDc5dUZptEVw12dzJzSzhnWlFnZWpVc3dlaxRje5d0YOhnQGVnUDRWbJh0dXR0MnJEOi9kWvRWRFJmakRlbLZ2bwtERL5EVxYzSvYzT44GR1s2RChnaXNVUTVER2EnTrtkTMlGZ&tablename=CJFDLAST2015&dmark=pdfdown&ddata=TXXB201503003|CJFDLAST2015|MIMO%25E8%25AE%25A4%25E7%259F%25A5%25E6%2597%25A0%25E7%25BA%25BF%25E7%2594%25B5%25E7%25BD%2591%25E7%25BB%259C%25E4%25B8%25AD%25E7%259A%2584%25E8%2581%2594%25E5%2590%2588%25E6%2594%25B6%25E5%258F%2591%25E6%25B3%25A2%25E6%259D%259F%25E5%25BD%25A2%25E6%2588%2590%25E7%25AE%2597%25E6%25B3%2595%25E7%25A0%2594%25E7%25A9%25B6|%E9%83%AD%E8%89%B3;%20%E6%9C%B1%E6%96%B9%E5%86%9B;%20%E6%9D%8E%E5%AE%81;%20%E5%8E%9F%E6%99%93%E4%BA%91|%E9%80%9A%E4%BF%A1%E5%AD%A6%E6%8A%A5|%0A2015-03-25%0A|%E6%9C%9F%E5%88%8A,"['郭艳', '朱方军', '李宁', '原晓云']",通信学报,2015-03-25
河南省经济发展的国土空间评价分区研究,http://app.xy22.top:90/cdown?filename=pFzZLpkaaxEZ5ATdSJEUmtCS2gDc5dUZptEVw12dzJzSzhnWlFnZWpVc3dlaxRje5d0YOhnQGVnUDRWbzUGdZdlRyNVQjpkVDh1aKdjYIlGOzNnZrs2RmRDSpNUTkRnVERkMUJjZChnaXNVUTVER2EnTrtkTMlGZ&tablename=CJFDLAST2016&dmark=pdfdown&ddata=DLYJ201512011|CJFDLAST2016|%25E6%25B2%25B3%25E5%258D%2597%25E7%259C%2581%25E7%25BB%258F%25E6%25B5%258E%25E5%258F%2591%25E5%25B1%2595%25E7%259A%2584%25E5%259B%25BD%25E5%259C%259F%25E7%25A9%25BA%25E9%2597%25B4%25E8%25AF%2584%25E4%25BB%25B7%25E5%2588%2586%25E5%258C%25BA%25E7%25A0%2594%25E7%25A9%25B6|%E9%83%AD%E8%89%B3;%20%E5%BC%A0%E6%88%90%E6%89%8D;%20%E5%BA%B7%E9%B8%B3%E9%B8%AF|%E5%9C%B0%E7%90%86%E7%A0%94%E7%A9%B6|%0A2015-12-2117:01%0A|%E6%9C%9F%E5%88%8A,"['郭艳', '朱方军', '李宁', '原晓云']",地理研究,2015-12-21 17:01
地质空间认知与多维动态建模结构研究,http://app.xy22.top:90/cdown?filename=V9kMsVjNBpVbYRUZPZkQMJGO6p1Uo9GNiZGZRNlMVBVS5hmQVljNLp3N38kcjpFOLlVUnhWdnZEeXdEctRUaalUQSlEbI1Ee3ZlW1ZWOxIkaPNnVvd0UThEeRZGVqR2Sx8CdNREVSVEZ5VkbJV1byEVTMBVOZFlY&tablename=CJFD2012&dmark=pdfdown&ddata=DZKQ201206009|CJFD2012|%25E5%259C%25B0%25E8%25B4%25A8%25E7%25A9%25BA%25E9%2597%25B4%25E8%25AE%25A4%25E7%259F%25A5%25E4%25B8%258E%25E5%25A4%259A%25E7%25BB%25B4%25E5%258A%25A8%25E6%2580%2581%25E5%25BB%25BA%25E6%25A8%25A1%25E7%25BB%2593%25E6%259E%2584%25E7%25A0%2594%25E7%25A9%25B6|%E4%BD%95%E7%8F%8D%E6%96%87;%20%E5%90%B4%E5%86%B2%E9%BE%99;%20%E5%88%98%E5%88%9A;%20%E7%94%B0%E5%AE%9C%E5%B9%B3;%20%E5%BC%A0%E5%A4%8F%E6%9E%97;%20%E7%BF%81%E6%AD%A3%E5%B9%B3|%E5%9C%B0%E8%B4%A8%E7%A7%91%E6%8A%80%E6%83%85%E6%8A%A5|%0A2012-11-15%0A|%E6%9C%9F%E5%88%8A,"['何珍文', '吴冲龙', '刘刚', '田宜平', '张夏林', '翁正平']",地质科技情报,2012-11-15
基于多粒子群协同的动态多目标优化算法及应用,http://app.xy22.top:90/cdown?filename=FFWeGR0KkJDVHpnbhZHcst2Z1Y3Kz82NPVHZxcnb0FkR2ZWYMBnUkNzTL10RuNmeUh1Y4RUZoFHUTF2d2VjWwxWUYFVao9mcvF2Z61EStRFd2sSWt9kUqZ2aGdlaw4EMxBDOERWcsVTOHRkZlZmdKlDMCVFU4dWO&tablename=CJFD2013&dmark=pdfdown&ddata=JFYZ201306022|CJFD2013|%25E5%259F%25BA%25E4%25BA%258E%25E5%25A4%259A%25E7%25B2%2592%25E5%25AD%2590%25E7%25BE%25A4%25E5%258D%258F%25E5%2590%258C%25E7%259A%2584%25E5%258A%25A8%25E6%2580%2581%25E5%25A4%259A%25E7%259B%25AE%25E6%25A0%2587%25E4%25BC%2598%25E5%258C%2596%25E7%25AE%2597%25E6%25B3%2595%25E5%258F%258A%25E5%25BA%2594%25E7%2594%25A8|%E8%83%A1%E6%88%90%E7%8E%89;%20%E5%A7%9A%E5%AE%8F;%20%E9%A2%9C%E9%9B%AA%E6%9D%BE|%E8%AE%A1%E7%AE%97%E6%9C%BA%E7%A0%94%E7%A9%B6%E4%B8%8E%E5%8F%91%E5%B1%95|%0A2013-06-15%0A|%E6%9C%9F%E5%88%8A,"['胡成玉', '姚宏', '颜雪松']",计算机研究与发展,2013-06-15
研究生教学质量满意度调查研究,http://app.xy22.top:90/cdown?filename=FFWeGR0KkJDVHpnbhZHcst2Z1Y3Kz82NPVHZxcnb0FkR2ZWYMBnUkNzTL10RuNmeUh1Y4RUZoFHUTF2dNRXdvVnVwUDSIl0RyUTMz0WY1I0LSZkdy5mNhpXVUBVVEZ0dOhmd1EDasVTOHRkZlZmdKlDMCVFU4dWO&tablename=CJFDLAST2018&dmark=pdfdown&ddata=HLJG201811022|CJFDLAST2018|%25E7%25A0%2594%25E7%25A9%25B6%25E7%2594%259F%25E6%2595%2599%25E5%25AD%25A6%25E8%25B4%25A8%25E9%2587%258F%25E6%25BB%25A1%25E6%2584%258F%25E5%25BA%25A6%25E8%25B0%2583%25E6%259F%25A5%25E7%25A0%2594%25E7%25A9%25B6|%E8%83%A1%E6%88%90%E7%8E%89;%20%E9%99%88%E7%BF%A0%E8%8D%A3;%20%E7%8E%8B%E8%89%B3%E9%93%B6|%E9%BB%91%E9%BE%99%E6%B1%9F%E9%AB%98%E6%95%99%E7%A0%94%E7%A9%B6|%0A2018-11-05%0A|%E6%9C%9F%E5%88%8A,"['胡成玉', '姚宏', '颜雪松']",黑龙江高教研究,2018-11-05
面向无人机倾斜影像的高效SfM重建方案,http://app.xy22.top:90/cdown?filename=VFUdkVjdTNWThJjYPpWS65kY4okYXBlVCd1ZDpmeHtSNE9yYzAXbVJTYTdjTnRTdGdkQNlFUqRVYQ52QHp1Qv1UU4F1VLVGbhZWQT5WMU1UO4VGNJNVW2lGSyYnVV5GSSpnaRhmVEVWc3s0VLBFS5NFW5V2ZwAlS&tablename=CJFDLAST2019&dmark=pdfdown&ddata=WHCH201908007|CJFDLAST2019|%25E9%259D%25A2%25E5%2590%2591%25E6%2597%25A0%25E4%25BA%25BA%25E6%259C%25BA%25E5%2580%25BE%25E6%2596%259C%25E5%25BD%25B1%25E5%2583%258F%25E7%259A%2584%25E9%25AB%2598%25E6%2595%2588SfM%25E9%2587%258D%25E5%25BB%25BA%25E6%2596%25B9%25E6%25A1%2588|%E5%A7%9C%E4%B8%89;%20%E8%AE%B8%E5%BF%97%E6%B5%B7;%20%E5%BC%A0%E5%B3%B0;%20%E5%BB%96%E5%A6%82%E8%B6%85;%20%E6%B1%9F%E4%B8%87%E5%AF%BF|%E6%AD%A6%E6%B1%89%E5%A4%A7%E5%AD%A6%E5%AD%A6%E6%8A%A5(%E4%BF%A1%E6%81%AF%E7%A7%91%E5%AD%A6%E7%89%88)|%0A2019-08-05%0A|%E6%9C%9F%E5%88%8A,"['姜三', '许志海', '张峰', '廖如超', '江万寿']",武汉大学学报(信息科学版),2019-08-05
Delaunay三角网约束下的影像稳健匹配方法,http://app.xy22.top:90/cdown?filename=VFUdkVjdTNWThJjYPpWS65kY4okYXBlVCd1ZDpmeHtSNE9yYzAXbVJTYTdjTnRTdGdkQNlFUqRVYQ52QyZTd4B3TtpEMFNzV4h3VqR1QClEUHZXT4YVS1hzcrpXZH5GSSpnaRhmVEVWc3s0VLBFS5NFW5V2ZwAlS&tablename=CJFDLAST2020&dmark=pdfdown&ddata=CHXB202003008|CJFDLAST2020|Delaunay%25E4%25B8%2589%25E8%25A7%2592%25E7%25BD%2591%25E7%25BA%25A6%25E6%259D%259F%25E4%25B8%258B%25E7%259A%2584%25E5%25BD%25B1%25E5%2583%258F%25E7%25A8%25B3%25E5%2581%25A5%25E5%258C%25B9%25E9%2585%258D%25E6%2596%25B9%25E6%25B3%2595|%E5%A7%9C%E4%B8%89;%20%E6%B1%9F%E4%B8%87%E5%AF%BF|%E6%B5%8B%E7%BB%98%E5%AD%A6%E6%8A%A5|%0A2020-03-15%0A|%E6%9C%9F%E5%88%8A,"['姜三', '许志海', '张峰', '廖如超', '江万寿']",测绘学报,2020-03-15
一种基于改进双边滤波的鲁棒高光谱遥感图像特征提取方法,http://app.xy22.top:90/cdown?filename=zk3Mzc1MqVGMQJUam52Kqh3Y4QzTYtEbRZnetBVZrIkc29kexUGWVpmWa1UU5R1NnF1NrokQK1mRyl1RXJHd5QUMOVnS5Y2VRFXd5AlSOlkUl52U0dTaLVlSrkkWoZXQLhVOzE0VyZEZyhHRUN3UWZ3TL1mQ1QUT&tablename=CJFDLAST2020&dmark=pdfdown&ddata=WHCH202004004|CJFDLAST2020|%25E4%25B8%2580%25E7%25A7%258D%25E5%259F%25BA%25E4%25BA%258E%25E6%2594%25B9%25E8%25BF%259B%25E5%258F%258C%25E8%25BE%25B9%25E6%25BB%25A4%25E6%25B3%25A2%25E7%259A%2584%25E9%25B2%2581%25E6%25A3%2592%25E9%25AB%2598%25E5%2585%2589%25E8%25B0%25B1%25E9%2581%25A5%25E6%2584%259F%25E5%259B%25BE%25E5%2583%258F%25E7%2589%25B9%25E5%25BE%2581%25E6%258F%2590%25E5%258F%2596%25E6%2596%25B9%25E6%25B3%2595|%E9%99%88%E5%BF%97%E5%9D%A4;%20%E6%B1%9F%E4%BF%8A%E5%90%9B;%20%E5%A7%9C%E9%91%AB%E7%BB%B4;%20%E7%99%BD%E9%9C%B2;%20%E8%94%A1%E4%B9%8B%E5%8D%8E|%E6%AD%A6%E6%B1%89%E5%A4%A7%E5%AD%A6%E5%AD%A6%E6%8A%A5(%E4%BF%A1%E6%81%AF%E7%A7%91%E5%AD%A6%E7%89%88)|%0A2020-04-0211:31%0A|%E6%9C%9F%E5%88%8A,"['姜三', '许志海', '张峰', '廖如超', '江万寿']",武汉大学学报(信息科学版),2020-04-02 11:31
医疗保险信息系统的设计与实现,http://app.xy22.top:90/cdown?filename=zk3Mzc1MqVGMQJUam52Kqh3Y4QzTYtEbRZnetBVZrIkc29kexUGWVpmWa1UU5R1NnF1NrokQK1mRyl1RrMERaVmUl52bxI3ZElzLnJDaTlTdCRlM6tyaqhDaWRmVlFlTjRGa48yTyZEZyhHRUN3UWZ3TL1mQ1QUT&tablename=CJFD2007&dmark=pdfdown&ddata=RJDK200701018|CJFD2007|%25E5%258C%25BB%25E7%2596%2597%25E4%25BF%259D%25E9%2599%25A9%25E4%25BF%25A1%25E6%2581%25AF%25E7%25B3%25BB%25E7%25BB%259F%25E7%259A%2584%25E8%25AE%25BE%25E8%25AE%25A1%25E4%25B8%258E%25E5%25AE%259E%25E7%258E%25B0|%E5%88%98%E7%A3%8A;%20%E5%A7%9C%E9%91%AB%E7%BB%B4;%20%E8%B5%B5%E5%B2%B3%E6%9D%BE|%E8%BD%AF%E4%BB%B6%E5%AF%BC%E5%88%8A|%0A2007-01-30%0A|%E6%9C%9F%E5%88%8A,"['姜三', '许志海', '张峰', '廖如超', '江万寿']",软件导刊,2007-01-30
